time=2025-10-20T23:56:28.305+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/cmd/migrate/main.go:61 msg="Migration started" timestamp=20251020_235628 logFile=migration-logs\migration_20251020_235628.log dataDir=.
time=2025-10-20T23:56:28.528+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/cmd/migrate/main.go:94 msg="Initializing database schema"
time=2025-10-20T23:56:30.518+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:569 msg="Database encoding" encoding=UTF8
time=2025-10-20T23:56:30.736+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:584 msg="Client encoding set to UTF-8"
time=2025-10-20T23:56:37.523+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n\t\tALTER TABLE collections \n\t\tADD COLUMN IF NOT EXISTS fragments BOOLEAN NOT NULL DEFAULT false;\n\t" args=[] took=447.5325ms affected_rows=0
time=2025-10-20T23:59:29.469+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:29.470+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:29.740+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 270.2244ms)" service="GoHYE Migration"
time=2025-10-20T23:59:29.740+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:29.740+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:30.008+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 267.9899ms)" service="GoHYE Migration"
time=2025-10-20T23:59:30.008+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:30.008+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:30.272+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 264.5179ms)" service="GoHYE Migration"
time=2025-10-20T23:59:30.272+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:30.272+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:30.565+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 292.4359ms)" service="GoHYE Migration"
time=2025-10-20T23:59:30.565+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:30.565+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:30.826+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 261.6395ms)" service="GoHYE Migration"
time=2025-10-20T23:59:30.826+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:30.826+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:31.108+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 281.2802ms)" service="GoHYE Migration"
time=2025-10-20T23:59:31.108+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:31.108+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:31.373+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 264.8515ms)" service="GoHYE Migration"
time=2025-10-20T23:59:31.373+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:31.373+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:31.646+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 273.401ms)" service="GoHYE Migration"
time=2025-10-20T23:59:31.647+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:31.647+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:31.916+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 268.8294ms)" service="GoHYE Migration"
time=2025-10-20T23:59:31.916+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:31.916+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:32.190+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 273.9991ms)" service="GoHYE Migration"
time=2025-10-20T23:59:32.190+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:32.190+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:32.458+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 268.4607ms)" service="GoHYE Migration"
time=2025-10-20T23:59:32.458+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:32.458+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:32.725+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 267.3564ms)" service="GoHYE Migration"
time=2025-10-20T23:59:32.725+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:32.725+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:33.002+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 276.5685ms)" service="GoHYE Migration"
time=2025-10-20T23:59:33.002+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:33.003+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:33.268+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 265.4707ms)" service="GoHYE Migration"
time=2025-10-20T23:59:33.268+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:33.269+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:33.534+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 265.2383ms)" service="GoHYE Migration"
time=2025-10-20T23:59:33.534+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:33.535+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:33.806+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 270.8523ms)" service="GoHYE Migration"
time=2025-10-20T23:59:33.806+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:33.806+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:34.072+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 266.5519ms)" service="GoHYE Migration"
time=2025-10-20T23:59:34.072+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:34.072+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:34.337+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 265.1466ms)" service="GoHYE Migration"
time=2025-10-20T23:59:34.337+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:34.337+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:34.608+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 270.7579ms)" service="GoHYE Migration"
time=2025-10-20T23:59:34.608+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:34.608+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:34.880+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 271.8844ms)" service="GoHYE Migration"
time=2025-10-20T23:59:34.880+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:34.880+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:35.156+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 275.864ms)" service="GoHYE Migration"
time=2025-10-20T23:59:35.156+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:35.156+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:35.422+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 266.2263ms)" service="GoHYE Migration"
time=2025-10-20T23:59:35.422+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:35.422+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:35.692+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 269.4907ms)" service="GoHYE Migration"
time=2025-10-20T23:59:35.692+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:35.692+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:35.960+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 268.5227ms)" service="GoHYE Migration"
time=2025-10-20T23:59:35.960+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:35.960+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:36.231+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 270.8724ms)" service="GoHYE Migration"
time=2025-10-20T23:59:36.231+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:36.231+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:36.493+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 262.2207ms)" service="GoHYE Migration"
time=2025-10-20T23:59:36.493+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:36.493+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:36.756+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 262.5648ms)" service="GoHYE Migration"
time=2025-10-20T23:59:36.756+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:36.756+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:37.023+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 266.9484ms)" service="GoHYE Migration"
time=2025-10-20T23:59:37.023+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:37.023+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:37.298+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 275.3376ms)" service="GoHYE Migration"
time=2025-10-20T23:59:37.298+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:37.298+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:37.570+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 271.6666ms)" service="GoHYE Migration"
time=2025-10-20T23:59:37.570+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:37.570+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:37.847+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 276.7609ms)" service="GoHYE Migration"
time=2025-10-20T23:59:37.847+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:37.847+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:38.124+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 277.2673ms)" service="GoHYE Migration"
time=2025-10-20T23:59:38.124+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:38.125+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:38.386+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 261.5693ms)" service="GoHYE Migration"
time=2025-10-20T23:59:38.386+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:38.386+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:38.655+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 268.5219ms)" service="GoHYE Migration"
time=2025-10-20T23:59:38.655+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:38.655+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:38.954+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 299.652ms)" service="GoHYE Migration"
time=2025-10-20T23:59:38.954+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:38.954+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:39.279+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 325.0498ms)" service="GoHYE Migration"
time=2025-10-20T23:59:39.279+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:39.280+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:39.549+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 269.4842ms)" service="GoHYE Migration"
time=2025-10-20T23:59:39.549+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:39.549+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:39.818+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 268.4599ms)" service="GoHYE Migration"
time=2025-10-20T23:59:39.818+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:39.818+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:40.089+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 271.0197ms)" service="GoHYE Migration"
time=2025-10-20T23:59:40.089+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:40.090+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:59:40.356+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Batch insert of user cards completed: 1000 (took 265.9765ms)" service="GoHYE Migration"
time=2025-10-20T23:59:40.357+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:59:40.357+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1410 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
