time=2025-10-20T23:17:43.581+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/cmd/migrate/main.go:58 msg="Migration started" timestamp=20251020_231743 logFile=migration-logs\migration_20251020_231743.log dataDir=.
time=2025-10-20T23:17:43.780+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/cmd/migrate/main.go:91 msg="Initializing database schema"
time=2025-10-20T23:17:45.725+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:569 msg="Database encoding" encoding=UTF8
time=2025-10-20T23:17:45.944+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:584 msg="Client encoding set to UTF-8"
time=2025-10-20T23:17:52.436+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/database/db.go:259 msg="Query executed" type=db operation=exec query="\n\t\tALTER TABLE collections \n\t\tADD COLUMN IF NOT EXISTS fragments BOOLEAN NOT NULL DEFAULT false;\n\t" args=[] took=629.3724ms affected_rows=0
time=2025-10-20T23:23:42.055+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:42.055+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:42.302+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 246.9055ms)" service="GoHYE Migration"
time=2025-10-20T23:23:42.302+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:42.302+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:42.548+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 245.6084ms)" service="GoHYE Migration"
time=2025-10-20T23:23:42.548+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:42.548+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:42.800+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 252.0157ms)" service="GoHYE Migration"
time=2025-10-20T23:23:42.800+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:42.800+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:43.048+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 247.9511ms)" service="GoHYE Migration"
time=2025-10-20T23:23:43.048+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:43.048+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:43.292+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 244.6066ms)" service="GoHYE Migration"
time=2025-10-20T23:23:43.292+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:43.292+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:43.538+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 245.4204ms)" service="GoHYE Migration"
time=2025-10-20T23:23:43.538+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:43.538+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:43.789+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 251.2912ms)" service="GoHYE Migration"
time=2025-10-20T23:23:43.789+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:43.789+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:44.045+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 256.2484ms)" service="GoHYE Migration"
time=2025-10-20T23:23:44.045+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:44.045+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:44.292+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 246.4006ms)" service="GoHYE Migration"
time=2025-10-20T23:23:44.292+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:44.292+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:44.535+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 242.9942ms)" service="GoHYE Migration"
time=2025-10-20T23:23:44.535+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:44.535+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:44.777+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 242.2133ms)" service="GoHYE Migration"
time=2025-10-20T23:23:44.777+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:44.777+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:45.024+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 247.0365ms)" service="GoHYE Migration"
time=2025-10-20T23:23:45.024+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:45.024+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:45.270+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 246.524ms)" service="GoHYE Migration"
time=2025-10-20T23:23:45.270+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:45.271+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:45.521+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 249.4945ms)" service="GoHYE Migration"
time=2025-10-20T23:23:45.521+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:45.521+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:45.765+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 244.0745ms)" service="GoHYE Migration"
time=2025-10-20T23:23:45.765+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:45.765+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:46.010+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 245.0773ms)" service="GoHYE Migration"
time=2025-10-20T23:23:46.010+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:46.010+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:46.256+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 246.178ms)" service="GoHYE Migration"
time=2025-10-20T23:23:46.256+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:46.256+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:46.510+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 254.0598ms)" service="GoHYE Migration"
time=2025-10-20T23:23:46.510+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:46.510+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:46.761+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 250.9689ms)" service="GoHYE Migration"
time=2025-10-20T23:23:46.761+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:46.761+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:47.009+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 248.145ms)" service="GoHYE Migration"
time=2025-10-20T23:23:47.009+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:47.009+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:47.256+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 246.8442ms)" service="GoHYE Migration"
time=2025-10-20T23:23:47.256+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:47.256+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:47.499+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 243.0099ms)" service="GoHYE Migration"
time=2025-10-20T23:23:47.499+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:47.499+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:47.743+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 243.9573ms)" service="GoHYE Migration"
time=2025-10-20T23:23:47.743+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:47.743+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:47.998+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 255.2869ms)" service="GoHYE Migration"
time=2025-10-20T23:23:47.998+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:47.998+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:48.245+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 246.8647ms)" service="GoHYE Migration"
time=2025-10-20T23:23:48.245+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:48.245+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:48.495+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 249.8701ms)" service="GoHYE Migration"
time=2025-10-20T23:23:48.495+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:48.495+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:48.740+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 245.2368ms)" service="GoHYE Migration"
time=2025-10-20T23:23:48.740+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:48.740+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:48.977+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 237.0464ms)" service="GoHYE Migration"
time=2025-10-20T23:23:48.977+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:48.977+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:49.230+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 253.1294ms)" service="GoHYE Migration"
time=2025-10-20T23:23:49.230+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:49.230+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:49.478+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 247.6225ms)" service="GoHYE Migration"
time=2025-10-20T23:23:49.478+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:49.478+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:49.725+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 246.524ms)" service="GoHYE Migration"
time=2025-10-20T23:23:49.725+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:49.725+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:49.970+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 244.8827ms)" service="GoHYE Migration"
time=2025-10-20T23:23:49.970+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:49.970+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:50.225+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 255.9623ms)" service="GoHYE Migration"
time=2025-10-20T23:23:50.225+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:50.225+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:50.471+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 245.3339ms)" service="GoHYE Migration"
time=2025-10-20T23:23:50.471+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:50.471+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:50.721+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 249.8153ms)" service="GoHYE Migration"
time=2025-10-20T23:23:50.721+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:50.721+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:50.964+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 243.069ms)" service="GoHYE Migration"
time=2025-10-20T23:23:50.964+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:50.964+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:51.214+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 249.8709ms)" service="GoHYE Migration"
time=2025-10-20T23:23:51.214+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:51.214+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:51.463+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 249.1792ms)" service="GoHYE Migration"
time=2025-10-20T23:23:51.463+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:51.463+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:51.709+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 246.4564ms)" service="GoHYE Migration"
time=2025-10-20T23:23:51.709+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:51.709+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
time=2025-10-20T23:23:51.979+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Batch insert of user cards completed: 1000 (took 269.9686ms)" service="GoHYE Migration"
time=2025-10-20T23:23:51.979+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Processed 1000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-20T23:23:51.979+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1211 msg="Starting batch insert of user cards: 1000 (mode=batch)" service="GoHYE Migration"
