time=2025-10-21T00:29:22.946+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 865.3119ms)" service="GoHYE Migration"
time=2025-10-21T00:29:22.946+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:22.953+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:23.884+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 931.4723ms)" service="GoHYE Migration"
time=2025-10-21T00:29:23.885+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:23.886+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:24.725+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 838.8745ms)" service="GoHYE Migration"
time=2025-10-21T00:29:24.725+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:24.728+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:25.397+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 668.098ms)" service="GoHYE Migration"
time=2025-10-21T00:29:25.397+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:25.399+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:26.387+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 988.6297ms)" service="GoHYE Migration"
time=2025-10-21T00:29:26.387+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:26.390+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:27.305+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 915.1312ms)" service="GoHYE Migration"
time=2025-10-21T00:29:27.305+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:27.306+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:27.907+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 600.9396ms)" service="GoHYE Migration"
time=2025-10-21T00:29:27.907+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:27.909+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:28.485+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 574.5598ms)" service="GoHYE Migration"
time=2025-10-21T00:29:28.485+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:28.488+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:29.058+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 570.1168ms)" service="GoHYE Migration"
time=2025-10-21T00:29:29.059+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:29.063+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:29.714+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 650.9503ms)" service="GoHYE Migration"
time=2025-10-21T00:29:29.714+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:29.718+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:30.397+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 679.769ms)" service="GoHYE Migration"
time=2025-10-21T00:29:30.397+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:30.399+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:31.465+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 1.0657738s)" service="GoHYE Migration"
time=2025-10-21T00:29:31.466+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:31.468+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:32.748+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 1.2800277s)" service="GoHYE Migration"
time=2025-10-21T00:29:32.748+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:32.750+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:33.586+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 835.8765ms)" service="GoHYE Migration"
time=2025-10-21T00:29:33.586+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:33.591+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:34.457+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 865.4425ms)" service="GoHYE Migration"
time=2025-10-21T00:29:34.457+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:34.464+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:35.281+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 817.4818ms)" service="GoHYE Migration"
time=2025-10-21T00:29:35.281+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:35.288+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:35.873+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 584.9293ms)" service="GoHYE Migration"
time=2025-10-21T00:29:35.873+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:35.875+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:36.607+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 731.1188ms)" service="GoHYE Migration"
time=2025-10-21T00:29:36.607+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:36.613+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:37.364+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 750.5272ms)" service="GoHYE Migration"
time=2025-10-21T00:29:37.364+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:37.369+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:38.019+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 650.3566ms)" service="GoHYE Migration"
time=2025-10-21T00:29:38.019+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:38.023+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:38.610+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 587.3115ms)" service="GoHYE Migration"
time=2025-10-21T00:29:38.610+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:38.615+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:39.231+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 615.4844ms)" service="GoHYE Migration"
time=2025-10-21T00:29:39.231+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:39.234+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:39.786+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 551.6739ms)" service="GoHYE Migration"
time=2025-10-21T00:29:39.786+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:39.789+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:40.437+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 648.6163ms)" service="GoHYE Migration"
time=2025-10-21T00:29:40.437+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:40.439+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:41.011+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 572.4255ms)" service="GoHYE Migration"
time=2025-10-21T00:29:41.011+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:41.013+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:41.594+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 580.8201ms)" service="GoHYE Migration"
time=2025-10-21T00:29:41.594+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:41.597+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:42.233+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 635.983ms)" service="GoHYE Migration"
time=2025-10-21T00:29:42.233+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:42.234+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:42.836+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 602.3322ms)" service="GoHYE Migration"
time=2025-10-21T00:29:42.836+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:42.842+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:43.419+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 575.848ms)" service="GoHYE Migration"
time=2025-10-21T00:29:43.419+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:43.422+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:44.026+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 602.5087ms)" service="GoHYE Migration"
time=2025-10-21T00:29:44.026+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:44.028+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:44.675+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 646.8589ms)" service="GoHYE Migration"
time=2025-10-21T00:29:44.675+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:44.676+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:45.408+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 731.6127ms)" service="GoHYE Migration"
time=2025-10-21T00:29:45.408+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:45.411+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:46.191+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 778.4667ms)" service="GoHYE Migration"
time=2025-10-21T00:29:46.191+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:46.193+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:46.836+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 642.527ms)" service="GoHYE Migration"
time=2025-10-21T00:29:46.836+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:46.837+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:47.485+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 647.8032ms)" service="GoHYE Migration"
time=2025-10-21T00:29:47.485+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:47.490+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:48.775+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 1.2841315s)" service="GoHYE Migration"
time=2025-10-21T00:29:48.775+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:48.776+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:49.915+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 1.1379232s)" service="GoHYE Migration"
time=2025-10-21T00:29:49.915+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:49.920+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:50.790+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 868.2752ms)" service="GoHYE Migration"
time=2025-10-21T00:29:50.790+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:50.794+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:51.916+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 1.121619s)" service="GoHYE Migration"
time=2025-10-21T00:29:51.916+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:51.925+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:52.820+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 894.591ms)" service="GoHYE Migration"
time=2025-10-21T00:29:52.820+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:52.822+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:53.510+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 687.7429ms)" service="GoHYE Migration"
time=2025-10-21T00:29:53.510+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:53.511+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:54.260+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 748.501ms)" service="GoHYE Migration"
time=2025-10-21T00:29:54.260+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Processed 20000 user cards, skipped 0 so far" service="GoHYE Migration"
time=2025-10-21T00:29:54.262+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="Starting batch insert of user cards: 20000 (mode=copy)" service="GoHYE Migration"
time=2025-10-21T00:29:54.976+08:00 level=INFO source=C:/Users/Yuqi/Desktop/hyego/gohye/bottemplate/migration/migrator.go:1616 msg="COPY insert of user cards completed: 20000 (took 713.9536ms)" service="GoHYE Migration"
